MeanM Amp1M StdM
1.0 1.0 1.0
0.997014767684 1.00470458097 1.0634319622
0.997286288168 1.01781212691 1.06080586382
0.996645678192 1.02081812958 1.05886852727
0.996017183876 1.01402102177 1.05733285112
0.995779056539 1.01738274146 1.0756684654
0.995632748368 1.00840514751 1.10057853272
0.996940335096 1.01132029412 1.11741690998
0.996222682563 1.01282079324 1.11607479688
0.994858852791 1.01430024865 1.11524704109
0.994299062379 1.01236956854 1.13091306531
0.99401627369 1.00813874028 1.1289399856
0.992437509988 0.996856322786 1.12094912873
0.991607895824 0.985081957141 1.12728822985
0.990525084522 0.984285469758 1.13703503398
0.989729019299 0.973977836504 1.13350328319
0.991085601681 0.980474262657 1.14154452468
0.991775228188 0.980504805153 1.14977012262
0.992399059293 0.978300383251 1.13999707067
0.993321587851 0.983941635481 1.1407145062
0.992091003854 0.975371410057 1.12411145779
0.990728532861 0.969271697432 1.10058417934
0.990289707449 0.965696606198 1.10024873407
0.988021396512 0.967412305441 1.11302062964
0.987108781438 0.972545616203 1.11217627738
0.985679716857 0.972693224044 1.13091319803
0.98566415339 0.981317312173 1.13787867018
0.985751213549 0.983100646696 1.1431500044
0.98575606653 0.989737653186 1.14722485595
0.986035842762 0.986052042722 1.14368806659
0.986865891922 0.992812048835 1.14668878811
0.988324055897 0.991819998195 1.09925716231
0.988211955401 0.987656069864 1.10534193368
0.987982369947 0.990886612199 1.11621801736
0.988197808925 0.996396573631 1.12166520884
0.988646137876 1.0039320869 1.11525837155
0.989869083329 1.01595561051 1.10715183062
0.988900535131 1.021424205 1.08763549469
0.99000759248 1.03515071507 1.11141061147
0.991196179675 1.02799847514 1.12054049857
0.991013133679 1.03180834374 1.12198598443
0.991583832806 1.02934575029 1.11961606886
0.991304812128 1.04076572769 1.12870046851
0.991615868804 1.06071364143 1.1240902267
0.992547138094 1.05732063344 1.12608358081
0.992777628621 1.05330427822 1.14228193523
0.991412228641 1.04569083763 1.14293728713
0.991751865377 1.06026467361 1.14913126919
0.991467916202 1.05420024629 1.15413931718
0.992404815776 1.06057180669 1.17926912123
0.991551922694 1.06271925422 1.18796730371
0.991644835183 1.06599937295 1.19903532272
0.991559873948 1.07089332827 1.1943602219
0.994134775109 1.08497657034 1.20089928495
0.994859989499 1.07585442036 1.20008411867
0.995660578511 1.08082440068 1.17932230314
0.995385833934 1.06801399841 1.16798700523
0.996824674562 1.06839413366 1.14867194957
0.996950406195 1.05854079174 1.15823668019
0.997155270459 1.06089573381 1.16600443592
0.996110943837 1.0517796237 1.16807304326
0.997328257352 1.06005646384 1.18791124361
0.99630176246 1.05245926444 1.19295136273
0.99615792385 1.05241424204 1.18870144178
0.996929059083 1.05278229406 1.2028313533
0.997689994412 1.0597584125 1.20909534232
0.997321334522 1.05929765231 1.1944547794
0.996923683341 1.06158392687 1.20159454101
0.996677588819 1.05420120916 1.19605856069
0.994016972587 1.0588134986 1.24209899496
0.994675176075 1.05895959611 1.23644298146
0.993879869401 1.06199477073 1.2363931324
0.994580797963 1.05288239001 1.22151062268
0.994551090496 1.0456198866 1.21229623083
0.995421526565 1.06229866468 1.21772947744
0.996270130577 1.08116353365 1.21414227674
0.996465870304 1.08969911727 1.2107174178
0.994908318387 1.08787537578 1.20979118344
0.995221817439 1.09783939357 1.20471875601
0.993337766082 1.09480765063 1.18329344055
0.994248019569 1.10802351838 1.18627439146
0.994000185448 1.10667472196 1.17884768471
0.993587400597 1.09910238864 1.19218358947
0.992486983739 1.09002666844 1.16240566411
0.992760216929 1.09964836263 1.14885919881
0.993813473681 1.10194898693 1.1515139265
0.994283647071 1.11399102739 1.17740377455
0.995169981279 1.11904062562 1.16634475145
0.99453422441 1.1265323083 1.14932269783
0.99345604627 1.12763321228 1.14251185386
0.994468415477 1.1290387347 1.16034574425
0.995115045582 1.12569743334 1.14564996321
0.995380313083 1.13030089801 1.12464902151
0.997293630155 1.12938908423 1.14749926523
0.994908210877 1.12042586914 1.14526732905
