MeanM Amp1M StdM
1.0 1.0 1.0
1.00054071057 1.00426167055 0.998953558043
1.00017853998 1.00626125242 1.00200173142
1.00105115052 1.00120792084 0.986557380481
1.00257800813 1.00826973807 0.978960640276
1.00147451735 0.997362525704 0.994158609263
1.0014057723 0.982864740306 0.992635454977
1.00172720744 0.984920122141 0.982598859235
1.00155750296 0.980137644484 0.985863907045
1.00019648103 0.992169690107 0.988153081702
1.00075696281 1.00023254025 0.989926933466
0.999607494119 0.998470344544 0.980329345556
1.00079641101 1.0094012785 1.00019595115
0.99942293278 1.01738718591 1.00723122384
0.999037621332 1.02282523725 1.00115861091
1.00024161696 1.02960978829 0.989157365409
0.997387327271 1.02198268979 0.985903979658
0.997798187515 1.0341051293 1.00131973041
0.99908259845 1.03513035472 1.02246958858
0.998121720692 1.02842660756 1.02202925184
0.998654050419 1.01912221976 1.02984869702
0.99908148374 1.01590093004 1.01891379303
0.997562810828 1.01706284748 1.03027685362
0.996800815278 1.02105932681 1.01904013928
0.996159179387 1.01280217282 1.01558482599
0.995193693855 1.01984469898 1.04152256261
0.995050734352 1.01949370687 1.03242915002
0.994677174814 1.02621824135 1.02667359555
0.996642974129 1.02592812372 1.05373121774
0.995815739229 1.01957623888 1.0410339941
0.996333088986 1.02079663084 1.03892622917
0.996837717065 1.01831011914 1.03761420609
0.997899539161 1.01903873255 1.02511559072
0.997613412577 1.01562196194 1.03045824754
0.997116451893 1.0205807171 1.02739138826
0.997583217681 1.03515508447 1.02084537101
0.996759476527 1.04185261801 1.02158852822
0.996189284407 1.04559836169 1.02234496859
0.997904733552 1.05524913548 1.07055073768
0.99964624761 1.054757323 1.08079346182
0.999325204061 1.04832592946 1.09273447224
1.00048539348 1.06618417293 1.11387486085
0.997932885377 1.0479748585 1.10834395692
0.998519771322 1.04578226453 1.09960494676
0.998575153409 1.04294844549 1.09234139432
0.998751421144 1.05142517307 1.11046719582
1.00105950473 1.06179133785 1.09046218353
0.999424959351 1.04791455526 1.07655358479
1.00018907612 1.0446668239 1.07202533425
1.00060804935 1.05114141088 1.06757073566
1.00009350502 1.05977794028 1.0548542161
1.00002748748 1.06895452488 1.06919257707
1.00205259599 1.0768310495 1.05377067481
1.0025622206 1.07509031821 1.05222191095
1.0038027105 1.07500774398 1.05625583855
1.00504465871 1.0763707497 1.04466117121
1.00460634482 1.08067590938 1.06702677399
1.0047587985 1.07572540498 1.08275957883
1.00354103544 1.08820795384 1.06379182776
1.00397347195 1.09434764433 1.06772491058
1.00331775475 1.10215866943 1.06503370307
1.00293555593 1.11188442367 1.07608123095
1.00343995756 1.13164699805 1.0888682019
1.00449118727 1.1531287576 1.09296398635
1.00404389028 1.15163697138 1.09858632123
1.00418639831 1.14579715022 1.10204404803
1.00473584363 1.14880269599 1.0962059183
1.00599431387 1.15268201959 1.0903859386
1.00536872514 1.14986859057 1.0596842988
1.0042489224 1.1343355116 1.07932356057
1.00374639551 1.12828110495 1.09655594264
1.0034934372 1.11980014419 1.08157332175
1.00511092644 1.14231302865 1.06593142925
1.00735570341 1.15184905918 1.09150659822
1.00778944244 1.15460797348 1.09864732207
1.00685798627 1.14882665251 1.08699668085
1.00573997088 1.15329665673 1.08214581407
1.00599754217 1.15946977186 1.08377616855
1.00553050863 1.16299685036 1.08071270264
1.00417667299 1.16676285974 1.097916504
1.00553348688 1.17137246006 1.11113762012
1.00622615312 1.17356148621 1.11034061397
1.00652218539 1.18413157331 1.13442697253
1.00602615427 1.18908639185 1.12965505488
1.00502599023 1.19400618987 1.11922395352
1.00391496814 1.18983329967 1.11482949565
1.00253699282 1.17857444217 1.10109440681
1.00237205019 1.18070401221 1.08597602327
1.00240078845 1.18019614452 1.11385767232
1.0022173617 1.17766381834 1.12542977968
1.00164226714 1.16427754937 1.14505692703
1.00325685273 1.1619594073 1.16443417213
1.00361026166 1.14582718725 1.16987194838
1.00378084834 1.13804396285 1.1613785539
1.00435692239 1.12932175145 1.16980465323
