MeanM Amp1M StdM
1.0 1.0 1.0
0.998800237462 0.989070844232 0.997147426151
0.999971124619 0.992475817071 1.00129116459
1.00020654144 0.985477442647 1.00768220496
1.00026737003 0.989997591449 1.0028148666
0.999997717486 0.989034204605 1.00671099302
1.00011221824 0.993597869469 1.00992515602
1.00030988797 0.986390246092 1.03334879171
0.999584199505 0.990435875024 1.03959426096
0.99868646032 0.995046124595 1.0381961827
0.99879141689 0.985246416327 1.04347145743
0.998261343934 0.993691104483 1.017312427
1.00007317709 0.99526204457 1.01082353078
0.998606348434 0.987015458903 1.02346315666
0.997894848191 0.99042246701 1.03324831031
0.998383568845 0.983070332563 1.04814723466
0.998114271441 0.98714802735 1.05258022766
0.99783128305 0.988763193429 1.05950556737
0.998327208823 0.98830773485 1.07267329483
0.997576543369 0.990104331711 1.08651060722
0.99704799692 0.98203891192 1.10155948022
0.993913237119 0.963339677997 1.11834767465
0.994894065645 0.964229600727 1.13568856434
0.996299013559 0.964971777267 1.1456769712
0.99677209932 0.958974319625 1.13365037574
0.997516978652 0.971761883041 1.15368190687
0.996954735077 0.973856417036 1.13998918106
0.997873096895 0.979903429227 1.16328365432
0.999791724276 0.994458321382 1.19224611726
1.00074617755 0.989683530961 1.19958881833
1.00262221775 1.00709786244 1.21177086971
1.00313136633 0.999470758597 1.23878513497
1.00311621793 0.993090383477 1.23900522411
1.0028265237 1.00452781578 1.23385164684
1.00397231352 1.00338464034 1.22575092091
1.00354142302 0.993775195698 1.2231510581
1.00131981583 0.986977208798 1.21300976191
1.00104595619 0.999918334984 1.19276211516
1.00288319589 1.00088982016 1.1790482926
1.00385233262 1.00947486648 1.16448241761
1.00392912493 1.0215507787 1.17580295009
1.0036967628 1.01293695322 1.16977522453
1.00341437841 1.00859473927 1.16588105335
1.00439394622 1.01575112503 1.16173961253
1.00533173827 1.02726389258 1.16175400854
1.00388073128 1.0387791159 1.16425271384
1.00335266557 1.04611547419 1.18958695176
1.00477796166 1.056631388 1.17786740315
1.00409348489 1.06776857242 1.17430200143
1.00348353326 1.07323617914 1.18095993493
1.00417107941 1.08005354252 1.17683705037
1.00627439212 1.09478000435 1.14002472581
1.00567250941 1.09487808244 1.1341140158
1.00470298251 1.10174223564 1.13983360638
1.00591759149 1.1180323129 1.16420878006
1.00587224608 1.1072565502 1.14647548831
1.00639549202 1.11435983149 1.13817780737
1.00660619275 1.10968480432 1.14763283225
1.00514229981 1.10093313308 1.11588388623
1.00437913253 1.10687926435 1.11775975929
1.00224443056 1.08474165777 1.13493570999
1.00187821963 1.09646348279 1.10955214365
1.00361907642 1.11282893596 1.13873800827
1.00424147738 1.10943281365 1.13515311485
1.00291815849 1.10706410277 1.14426970119
1.00505376437 1.11753705326 1.15280532759
1.00633505074 1.12585210758 1.15440507828
1.00649151755 1.13022362637 1.16870646144
1.00582995608 1.12377663952 1.1740039849
1.00627872398 1.12647825152 1.19038383466
1.00586904172 1.12023800565 1.18921734662
1.00678799944 1.12681454917 1.19562394259
1.00701661938 1.12953925102 1.19722910902
1.00752555237 1.1204785012 1.21595936932
1.00653848898 1.11134153666 1.21330821613
1.0075281948 1.10620651951 1.20116144614
1.00886702052 1.08997720557 1.19555115221
1.00902016855 1.08668955023 1.18661666801
1.01019437189 1.08243910811 1.1862800028
1.01176915114 1.08077489704 1.15829248212
1.01140027872 1.07935215663 1.15496978553
1.01320226888 1.07958740742 1.16101559267
1.01210214215 1.07572895628 1.16078422965
1.01129247982 1.0752942059 1.16130317218
1.01089610257 1.06057933285 1.13507605426
1.01031402223 1.06118267006 1.148833231
1.0098292723 1.05293039137 1.14614766382
1.00838111353 1.04780673729 1.13312848706
1.00841899663 1.05881680176 1.13086392346
1.00805842603 1.05451164429 1.11799341203
1.00788544506 1.0668637435 1.1011935304
1.00797952987 1.06522842115 1.09700543641
1.0064436407 1.05310601819 1.07228150819
1.0065132562 1.06200632105 1.08450655429
1.00846269673 1.05588668168 1.09860543736
