MeanM Amp1M StdM
1.0 1.0 1.0
0.999180143149 1.00734821685 0.983824399485
1.00031112267 1.01683275139 0.991261355287
0.999023232403 1.01995592653 0.9829685648
0.99706269565 1.01026119009 0.987304844693
0.996934330111 1.00456505815 0.981286349739
0.996955579311 1.00740802264 0.987068530883
0.997033644632 0.99712369144 0.985934383981
0.997045436068 1.0010758186 0.973733109404
0.997455129974 0.996388779594 0.970707150299
0.999757423933 1.00496615194 0.962551576793
1.00163665798 1.0059190499 0.953477769979
0.999439733426 1.00776366771 0.963039216286
0.998671092623 0.999199857899 0.96814850054
0.998230481619 0.982670192367 0.957894848848
0.99835889087 0.985289795992 0.947981048458
0.998584609477 0.99683176051 0.935422125648
0.998281858575 0.989053516854 0.929458567285
0.999593597805 0.991527805752 0.933238792353
0.999355277558 1.00349763649 0.946461290263
1.00037105053 0.993895011093 0.936092723299
0.999821485525 0.978087926881 0.918803787084
0.999084110321 0.96839346619 0.919676520109
0.997907704217 0.961879189548 0.917864998453
0.997623713905 0.950697742437 0.944045537088
0.997994334411 0.961147079038 0.957379759135
0.998230555312 0.964379141658 0.960440941488
0.998473470086 0.961773962533 0.990919709706
0.997798279764 0.949476917822 0.981510404243
0.999064584543 0.960721968937 0.996282733029
1.00043422176 0.961348907845 0.994697839371
0.999721270899 0.95976732158 1.00395249376
0.998663158381 0.956379963859 0.989484325228
0.999380499758 0.954059613401 0.989856775019
1.00002854321 0.946475408912 0.988501407688
0.999764607022 0.93661854385 0.999087577448
0.999785134897 0.941186954482 1.00572597024
0.99955308567 0.944962609304 1.00592569195
1.00034629131 0.951317553065 1.00796326005
1.00039821912 0.961770933982 1.00230125836
0.998998189839 0.961336253862 0.993832931267
0.997652522062 0.954826631202 0.992255428225
0.999037996954 0.949041344797 0.981887084788
1.00073338659 0.961135539682 0.97862244881
1.0000168385 0.97078090328 0.982838027082
0.999546807015 0.969363690835 0.979093518184
1.00002246573 0.965070613535 0.97917785936
0.999546675152 0.977987721 1.00283376676
0.999209104111 0.980551903773 0.995213863059
0.99712930672 0.975340402329 0.981232112157
0.996855403099 0.97884837031 0.98291051318
0.997610966048 0.985730931084 0.984305921493
0.997542868141 0.990529918541 0.972866316539
0.997814902335 1.00248237938 0.97940151432
0.997957848598 1.02111951349 0.949449415026
0.997527303981 1.01689760081 0.944754490471
0.997075486234 1.01324372048 0.940671353424
0.9963116201 1.01950296055 0.919778582311
0.996474291591 1.0238524013 0.911848346389
0.995590097414 1.02651421474 0.870420694712
0.993801143666 1.03150549769 0.857690729575
0.995011803179 1.03740641575 0.852499581304
0.994977433369 1.0272682125 0.862033357229
0.995769686353 1.03027371567 0.876002587673
0.996684787561 1.04536299528 0.857991165027
0.997164144323 1.05712638841 0.852235577062
0.997442486598 1.05304968228 0.851535801448
0.998125950017 1.05897165191 0.862359427684
0.997673197526 1.06398186886 0.870663427419
0.997719936987 1.06812591883 0.867149783862
0.998572136194 1.06871994295 0.863446579611
0.999188286169 1.07068584951 0.860300391561
1.00006624792 1.08765430629 0.856181383171
0.998456962994 1.08364622536 0.87674279955
0.99942266685 1.08763922123 0.88724125416
1.00099332151 1.10586720642 0.928570977746
1.00265793075 1.11768907 0.955500337411
1.00322407951 1.09941439667 0.961390141341
1.00249811825 1.09739284152 0.966920797998
1.00417403472 1.09421558562 0.952125485169
1.00418437404 1.09299236988 0.95390262541
1.00375530956 1.08122035635 0.96361118476
1.00485080179 1.08054449602 0.963023688251
1.00555373874 1.08308343673 0.956291374048
1.00840488676 1.08815512408 0.997008597317
1.00901802787 1.08472372885 0.99609605192
1.00811634058 1.08689062737 0.998004085021
1.0071896224 1.0741481565 1.01463684153
1.00759709297 1.07892176555 1.01715015689
1.00969783203 1.07368266816 1.04645472373
1.01179484135 1.08739508392 1.05253178042
1.0103522218 1.07204705 1.07438394171
1.01054531572 1.08061988778 1.06791033702
1.00973527741 1.08617454669 1.06490055362
1.00914890128 1.08204526482 1.07732918254
