MeanM Amp1M StdM
1.0 1.0 1.0
0.998809979984 0.996818648282 1.00926469576
0.999073963774 1.00805900138 1.01357775123
0.998548604223 1.00729852769 1.01164274097
0.997356073152 1.00211317794 1.01144953961
0.997601028208 1.00884951043 1.01128577152
0.998659347389 0.997204800947 1.01596536122
0.998315656008 0.99953451539 1.01588950229
0.998276647998 1.00032157915 1.01657621325
0.996943683274 0.999562180199 1.00649022257
0.995770668792 0.992142479123 1.01248105621
0.994918967591 0.989557605728 1.00587442569
0.993986771957 0.975731885265 0.995502223358
0.991119187812 0.966132452086 0.979178491318
0.989329503021 0.969007574368 0.949656361495
0.988352633755 0.959923135705 0.96089830528
0.989100965857 0.95862464589 0.930697198054
0.988787900974 0.966734052158 0.942108492141
0.989214396677 0.973169976981 0.953069244322
0.989902384401 0.959842419555 0.964208902516
0.991724269204 0.952332809328 0.978498854053
0.991879325736 0.948658986626 0.985500809362
0.990542982358 0.953829769992 0.976732502237
0.991635551327 0.96815567049 0.975115689305
0.9913289203 0.966953874322 0.980751648328
0.992015608004 0.955703131558 0.989286883439
0.992267019342 0.964084246533 1.00148350611
0.989819818733 0.948044316883 0.992996344586
0.989405387323 0.949230945748 0.985389054096
0.988634040138 0.935842483946 0.983122509854
0.988733459334 0.946217566949 0.973254596129
0.988169541219 0.944596339041 0.978865315753
0.988456254816 0.939087233465 0.982045773383
0.989898876304 0.94173541885 0.988449172994
0.991952890222 0.953673626686 1.00979773201
0.992231043538 0.950733444598 1.01113834994
0.993355899706 0.953422532166 1.01630493701
0.99323811484 0.950376079688 1.02256227527
0.994470512494 0.96906623142 1.0266405589
0.994787622741 0.960217717017 1.02443898024
0.995545500888 0.96878171347 1.01932616448
0.995352373392 0.97412405321 1.01434269462
0.995789708565 0.9691083312 1.02685866734
0.996148223374 0.961657811552 1.04408124254
0.996422969866 0.957438587904 1.04795038701
0.997688551008 0.972578683012 1.05588525405
0.995874235171 0.962466923463 1.07774927017
0.998332157676 0.967841821252 1.05950104139
0.999447283479 0.967912782085 1.04348596797
0.998473906737 0.976677435116 1.03924494653
0.997916085591 0.996079567043 1.0168073675
0.997170252402 1.00111817275 1.0187438348
0.997627163229 0.988479107718 1.04968752814
0.996756535274 0.973657389915 1.04374608048
0.99709202246 0.975076115434 1.03862924827
0.997623541331 0.98053083631 1.02370225482
0.996286161621 0.966173501756 1.01462983971
0.996405829835 0.968799746508 1.00492757252
0.994985386475 0.965571170119 1.01397513848
0.994687394469 0.969920478674 1.00805847026
0.9957891569 0.983817568182 1.03160911329
0.996497078751 0.99396426335 1.02105396432
0.997908280486 1.00358847754 1.02433053105
0.998628157396 0.994852993138 1.05438243931
0.997797672858 0.986903328923 1.0472360657
0.996155036962 0.986815072974 1.04960138381
0.994269170677 0.991750429603 1.03892438518
0.996942880588 0.998712239701 1.0542638292
0.996126571245 0.990650444394 1.04599961372
0.995836898216 0.993115345657 1.06330645345
0.996089419465 0.98592154888 1.08029795309
0.995614908021 0.971746442103 1.09723353882
0.996240680076 0.984065033129 1.09286363299
0.996135568164 0.99376994014 1.0811318795
0.997244116899 1.00788118436 1.09990457324
0.995114812258 0.991843662262 1.09526411405
0.99665073127 0.996339424059 1.08960648359
0.994512245786 0.990854390536 1.10043445491
0.993763081683 0.993510513389 1.08940314919
0.993023369357 0.990820563938 1.09644872896
0.994517687744 0.982496622437 1.12025701654
0.994047081012 0.983038257687 1.12486552285
0.994577624886 1.00596913199 1.12615869044
0.993809038489 1.01246275749 1.11937131984
0.992843270784 1.00533039354 1.12599825663
0.993149357555 1.01068721992 1.14706543996
0.992936361619 1.01436565224 1.13863168033
0.992925422196 1.01497644924 1.1414160362
0.994907049504 1.0268026119 1.14628455489
0.993130930851 1.00833637935 1.16534103333
0.990896866454 0.991640848342 1.15806556487
0.990435842664 0.981487295761 1.15628541596
0.989111438844 0.981285349295 1.13643982826
0.988013664103 0.985528987253 1.10357038028
0.988165817046 0.991417601482 1.10610789208
