MeanM Amp1M StdM
1.0 1.0 1.0
0.999466798172 1.00330445795 0.994088634465
1.0005943985 0.995614331383 0.994145267326
0.998985010221 0.993713266578 1.00448463851
0.996826307147 0.99023328754 1.01895649708
0.995204044731 0.982026101013 1.01348939926
0.994917333483 0.976358403834 1.02175810201
0.993905440534 0.976552319862 1.01293039435
0.992936971102 0.968001281851 1.03659726322
0.99352409654 0.955158443422 1.05958645661
0.992357699722 0.949033204033 1.06477761823
0.99375504562 0.940773563838 1.07761924982
0.994601815041 0.942585701458 1.07346888385
0.99436815867 0.931488418738 1.07518672477
0.994035490043 0.928478775858 1.07430198226
0.99366843566 0.930341236406 1.07781884854
0.990146329152 0.926949677232 1.05868064342
0.992476301683 0.915067350622 1.08282537585
0.993703520359 0.897859622294 1.08353002925
0.994782428851 0.901900221157 1.08645795238
0.993025407033 0.886564860093 1.06847573331
0.993255826252 0.898615695259 1.0652604179
0.992440070004 0.894397208818 1.05632654381
0.991583353119 0.876575365325 1.03927263969
0.991501355669 0.878763571111 1.03172505134
0.993071626257 0.878738148877 1.02941544886
0.993713630834 0.890800037652 1.0243267197
0.993829045043 0.886559554595 1.01962031448
0.993709423715 0.893382048648 1.03384496875
0.993548350941 0.900471136584 1.04197230692
0.994162102136 0.892455292672 1.03083596446
0.994024172847 0.897164343203 1.02182945593
0.993485750031 0.890846928663 1.03702217822
0.994104937599 0.88551363325 1.03077961358
0.995935660712 0.892442397805 1.03061647389
0.995153249404 0.898530549249 1.04530041024
0.995909662974 0.915682950652 1.0473164122
0.995678138535 0.916090671759 1.0298639565
0.996701547654 0.910222022799 1.02444522593
0.995594473208 0.939454403414 1.00960142196
0.997781976072 0.9459844876 1.01372842124
0.997062057146 0.95073684895 0.996545851639
0.997485481344 0.958819176952 1.01241089468
0.998891163698 0.966287114742 0.999571307117
0.998249430562 0.979837181246 0.996017901983
1.00086485301 0.994673029169 1.0071804936
1.00043448666 0.988206481546 1.02241134688
0.997737272792 0.986086815829 1.01433457572
0.998036252317 0.99694155088 1.01194285489
0.998105605494 1.00028192556 1.02833495466
0.998756079532 1.00745664609 1.0375249933
0.998811417208 1.02097847882 1.02667392492
1.00167237123 1.0290249636 1.03652406467
1.00276777583 1.03105785998 1.02868418016
1.00253108245 1.03667008771 1.02322721634
0.99939198884 1.03138040576 1.04254062667
0.99946840573 1.01627879992 1.04308787463
1.00136347737 1.01884130606 1.04354496947
1.00173326902 1.00813594601 1.03581672827
1.00092723958 0.994347576434 1.03275382849
0.99969645084 0.994739525627 1.03506446972
0.999759443326 0.990582344098 1.04278570475
0.997460349285 0.987618284739 1.05087842277
0.996768136978 0.991334260225 1.05974200921
0.996131925591 0.994332740684 1.05935194184
0.997640369623 0.992928839154 1.04931156079
0.998521820501 0.983352594147 1.06797469885
0.999409227681 0.992743558738 1.07087177827
0.997901291757 1.00064998524 1.06592330825
0.995602973027 0.997841535798 1.0820790789
0.994426876657 0.995233617395 1.07551677863
0.99437068425 1.00620456643 1.07170768439
0.993065362389 0.990215827548 1.061926825
0.990975508157 0.974157128043 1.06541873171
0.989204481808 0.950348792976 1.07429049451
0.987165904687 0.93254218474 1.0572376126
0.989824425117 0.941245552721 1.0480410605
0.989332549399 0.947201356359 1.05441087902
0.987546858834 0.935784320261 1.0373956909
0.986440988336 0.924894772554 1.02672410963
0.985908172391 0.920385167718 1.01585487223
0.98637335523 0.922957687144 1.02155955322
0.986309232977 0.912522459626 1.01632297027
0.98624353859 0.910835910895 1.02565747232
0.986527943361 0.920126209312 1.03726516593
0.987200865748 0.924498205253 1.02982847745
0.985427039734 0.923231999474 1.01940937741
0.984295448641 0.932997709116 1.0116081404
0.984617271569 0.943886708946 1.03216388399
0.986698170435 0.94227111443 1.04795395637
0.987609037116 0.944692471489 1.06991044837
0.988175268181 0.936854012143 1.07573341361
0.990763864912 0.94928302137 1.0655772411
0.989509672843 0.961083172567 1.0640441629
0.989302740036 0.956824751265 1.06012098079
