MeanM Amp1M StdM
1.0 1.0 1.0
0.999072236005 1.00666012403 1.01481200227
0.998640866098 1.0080791086 1.02009723822
0.996280521502 1.00202228026 1.0485850329
0.996040867488 1.00214991597 1.05306641561
0.99609586605 1.02122708455 1.07125495715
0.996078476426 1.0207164572 1.08910810725
0.995008487053 1.02204779042 1.10107285297
0.995367444332 1.01412430155 1.11008862119
0.99482246289 1.00772671653 1.10847179655
0.994070824541 1.00730795193 1.12206039663
0.993302858149 1.0047103561 1.12693295047
0.994555985575 1.02127265491 1.13612426789
0.993404835917 1.01662458829 1.13375893876
0.993560856181 1.03647772267 1.13212816908
0.993030299064 1.0283437531 1.16674189742
0.992964248049 1.03043265106 1.16613789756
0.993495472339 1.05665421528 1.18012614162
0.992755663415 1.05304682646 1.16489299205
0.993330817626 1.0702604602 1.14120807122
0.993353393837 1.07889348985 1.14952464503
0.99245139036 1.07931635529 1.14261705321
0.990396188495 1.07117563879 1.15367952155
0.989065045 1.06731298311 1.15394471137
0.987792012868 1.07342860219 1.15050936351
0.986784828321 1.07223551928 1.15863641174
0.986436385985 1.07654333121 1.16210736359
0.985952129871 1.06577250793 1.15848196834
0.984475027665 1.06347805406 1.16579032937
0.982574845936 1.05548922569 1.15343813473
0.983628108929 1.04171573119 1.19913245769
0.98314027407 1.03307363557 1.20269826454
0.98443995282 1.04188524436 1.20367321857
0.985711806405 1.05647259374 1.18845687444
0.987677214618 1.07372680666 1.18342691939
0.988729294655 1.05499547654 1.21080850118
0.98868202246 1.05974545964 1.2196380791
0.991050758626 1.06154904442 1.21764023259
0.991999209517 1.07104466972 1.21138984424
0.992835766808 1.07401973549 1.2052007107
0.994339817942 1.07794459617 1.20828496681
0.993583217252 1.06589044523 1.21622970715
0.99075001487 1.05265493427 1.22466381966
0.991533971889 1.06649371399 1.23824331963
0.991491877588 1.05670964991 1.24319669463
0.990993848183 1.06752256422 1.22157229973
0.991599123761 1.06004509247 1.2374119054
0.992068147531 1.05254676602 1.23300711327
0.991933409325 1.05462459189 1.24344705612
0.992435784298 1.05915544131 1.25047248513
0.992639680393 1.04844918049 1.2523310233
0.992777429441 1.04545665982 1.25737574395
0.993795500862 1.04699516084 1.23923670142
0.994475386844 1.0395966475 1.23758907499
0.995804298767 1.04598177543 1.23554973225
0.99620963634 1.0474322919 1.23119296693
0.994851641126 1.040254147 1.22202012936
0.994998800556 1.04057640144 1.21400864564
0.995379233313 1.03626781992 1.21429725671
0.995527070459 1.04044370653 1.20726163465
0.997102415647 1.06928741984 1.19312401465
0.99893457803 1.07997826999 1.18636671933
0.998590546487 1.07685218814 1.18096428596
0.999169012001 1.07152308614 1.18169505692
1.0001337929 1.06798421656 1.20628401216
0.998766713779 1.06865979699 1.17751540796
0.998518682153 1.06784544844 1.17403108319
0.997577476231 1.07796097371 1.16789648164
0.997531243135 1.08769699205 1.17420145471
0.997523853125 1.09438177972 1.17001571533
0.997523995968 1.10095387339 1.17040358365
0.997650902532 1.11159527921 1.16744913028
0.997868895728 1.0994518545 1.17541059993
0.996878238152 1.08602315383 1.18702552724
0.996714774231 1.07602512579 1.18717848782
0.998357193708 1.08467341031 1.18110368269
0.996750309028 1.09246546391 1.17301281961
0.994308715451 1.08442743406 1.14939674168
0.995730025046 1.09035334935 1.14957557985
0.996036423033 1.07651978128 1.15465914187
0.995725996551 1.08131039886 1.15043027112
0.997109235468 1.09682651092 1.16058911792
0.999237591055 1.1180133915 1.18691024127
1.00077951914 1.1422349577 1.18841566741
1.0006010054 1.11969801074 1.21180519595
1.00044163715 1.10382638984 1.23603774387
1.00154121921 1.1092500877 1.22890884993
1.00156193338 1.10713118881 1.2322432794
1.00127408569 1.11011955467 1.23124351101
1.00105319808 1.10416012655 1.24170811234
0.998668997637 1.0913215394 1.22094675918
0.998678069868 1.08154545661 1.23418502571
0.997177397752 1.06832771499 1.2663163634
0.997024937347 1.06260285914 1.26332939661
0.99614649172 1.07250896881 1.23974608177
