MeanM Amp1M StdM
1.0 1.0 1.0
0.999290951073 1.00454358996 0.994253078449
0.999081363963 1.00772205617 0.986494706172
0.998424179829 0.998871022855 1.00361572259
0.999116398444 1.00436666383 1.01648009143
0.998803926714 1.00734496047 1.00924090739
1.00013853585 1.00713248379 0.999392309548
1.00010707074 0.994949680858 1.00348291058
0.997764160577 0.98487064113 0.985246801591
0.998532750117 0.993101622778 0.986506550221
1.00015147327 1.0071103741 0.967229724738
0.999584721159 0.992726610047 0.965757077571
0.999019772303 0.968988699798 0.968652425532
0.998464359205 0.962339314016 0.956126998092
0.997569136577 0.975893448286 0.952301903402
0.998358471341 0.986431425985 0.932370067043
0.998671327365 0.98880021252 0.953487825578
0.99831684326 0.988835560241 0.951785434332
0.998104146865 0.994850463581 0.957462414678
0.997250443932 1.00028601861 0.946852253178
0.997620636427 1.00350721174 0.945141793878
0.996746724777 0.999687920378 0.950664009771
0.996435201609 0.997195762257 0.933283705119
0.995481343496 0.998610444964 0.923946001506
0.994736978981 0.991334831003 0.926362535415
0.993751231472 0.97909542731 0.926340583385
0.995065953636 1.0001492845 0.927765626324
0.994053319554 1.00096896239 0.937002261199
0.994824289997 1.00901562991 0.932944977562
0.995704398003 1.01153286916 0.934242614087
0.994771359667 1.00173248743 0.938239629174
0.995286084112 0.994062792641 0.946976528971
0.994887384088 0.98857525653 0.951991341353
0.995285643822 0.98662397608 0.93192769307
0.995474408072 0.981457845291 0.930870502397
0.995237401585 0.976034754208 0.947105697295
0.994022922685 0.972352280109 0.949507054017
0.994452572049 0.981137717217 0.945529877264
0.995047535989 0.981550716845 0.946674003567
0.99340121719 0.975604734367 0.956192492087
0.993431607124 0.975719212181 0.961654890299
0.992965123373 0.976058365028 0.954869081888
0.992045522105 0.988236612577 0.945585570925
0.991159231471 0.970232432287 0.965052056366
0.990973472829 0.956300209796 0.958945497839
0.991279432296 0.958418429145 0.948762293012
0.990947958835 0.949650567201 0.931628995041
0.989758686064 0.94646574141 0.92925997067
0.990299315533 0.942036311296 0.927122858545
0.990400720703 0.939501420954 0.937736241054
0.991147109914 0.93279714227 0.955984132404
0.991987637536 0.934850286626 0.953903356525
0.99168514134 0.934638575633 0.962730471322
0.991086517586 0.935616239564 0.964583653081
0.990473526679 0.947293418217 0.965662716271
0.990819320321 0.958906897925 0.964597173846
0.989571430284 0.946706506308 0.950176844847
0.990256034219 0.940327097176 0.953576744214
0.990710779409 0.946152902455 0.961839701798
0.990634730034 0.94506690601 0.96233289269
0.991206041589 0.959669877093 0.995362882014
0.991280927944 0.977357884536 1.0211195823
0.991807635889 0.986690274748 1.02909266482
0.993389632372 0.996638922834 1.02691130348
0.992689868664 0.99709580609 1.01962849923
0.993293790663 1.01801801671 1.02105869993
0.993849656088 1.02354972404 1.03266592085
0.993074613721 1.01026776914 1.05253585303
0.993399693901 1.00696014988 1.06085054299
0.995239762295 1.01483288724 1.05685546662
0.995255284039 1.01326229279 1.05479689236
0.996300146662 1.02228294128 1.05763598039
0.99680095001 1.03040467411 1.05642664171
0.998937981929 1.04962011605 1.04032303554
0.999196530355 1.05302748645 1.03280115682
0.999516977321 1.05228497318 1.03560432293
0.999062854639 1.05207959751 1.03397456775
0.99974675738 1.07415944331 1.04880011685
0.998924639181 1.08407681019 1.04864175907
0.999057454744 1.09270390481 1.04399061387
0.99838443877 1.09206262753 1.02565990483
0.996950186419 1.08672684847 1.03604217928
0.996750851783 1.08450867801 1.03419338698
0.998437576051 1.0826936479 1.0416263719
0.998745408704 1.0781247681 1.02883104107
0.998981609937 1.07503285371 1.03478004509
0.999890718465 1.08295964895 1.03070408464
1.00116462409 1.09581114167 1.02612304302
1.00062071429 1.09615420882 1.02343996124
1.00027472618 1.10760106221 1.03938137029
1.00005649218 1.10739094654 1.03007251208
1.00044861981 1.09924647353 1.01394620107
0.999583415494 1.09052935729 1.01982520818
0.997920423311 1.09609463749 1.039318224
0.997618207585 1.08720049568 1.04458099513
