MeanM Amp1M StdM
1.0 1.0 1.0
0.999099028512 0.98963304828 1.03034892867
0.997861987889 0.979793217751 1.04949171791
0.998915569106 0.987385500916 1.05934102873
0.999160468246 0.998137295398 1.06445649921
0.997036394078 0.992350541327 1.04777551715
0.995458424358 0.981574929235 1.03496823388
0.996224117546 0.990152083056 1.02492056559
0.996192220792 0.989387547368 1.0386335484
0.99586030277 0.980856815406 1.03838131974
0.994606907125 0.983698893898 1.03826214481
0.994615613088 0.980523974517 1.034362933
0.99252642169 0.969623724956 1.04369064959
0.99166175202 0.959334057433 1.04148079998
0.991766551738 0.965043155904 1.04017804376
0.99024686119 0.955870427235 1.03154597863
0.988919246857 0.939927512374 1.0221533091
0.988804320015 0.944919344527 1.01308553425
0.987884169489 0.950178911511 1.00436159159
0.98912095399 0.969390490037 0.982411714551
0.988290048232 0.954875001918 0.963772657436
0.98667867738 0.950364248293 0.937329169575
0.986056545144 0.937321430357 0.948932102591
0.985663529817 0.923138522559 0.953870540308
0.984622032122 0.911191486348 0.950213362597
0.984374471286 0.922091182353 0.962431121755
0.984647786504 0.920943158717 0.967075059316
0.985943959295 0.934416522353 0.982096379087
0.98763883663 0.936364913594 0.995748617432
0.986840067877 0.924720920132 0.985827442564
0.986187052938 0.910944530993 0.962881793492
0.988343736362 0.924298022893 0.926464985267
0.989807260658 0.936602130675 0.921744274825
0.989564032948 0.934408179416 0.907348831965
0.989027032234 0.915578072429 0.899105836286
0.989092540568 0.916482686409 0.903013697786
0.990390472792 0.920281458017 0.904453472497
0.991045470731 0.923852035895 0.907388418154
0.991028169013 0.931250473871 0.898963439645
0.990117897659 0.929752358323 0.90499443016
0.991353107747 0.942534361419 0.913525575683
0.992734475488 0.949036472982 0.921756699337
0.99391661271 0.95673549087 0.919221670927
0.993504155304 0.964535398116 0.943413827985
0.992034259138 0.956281292771 0.945352248262
0.991964077301 0.96196771291 0.941576405851
0.993322156224 0.97311331558 0.926363299136
0.992471307287 0.960926596865 0.940115583101
0.992509226791 0.96221014102 0.958721866554
0.993325967347 0.963811763731 0.961328806233
0.994474472688 0.976506997601 0.959557973014
0.995235670284 0.988308558754 0.964951521325
0.99435136458 1.00044996468 0.96006350642
0.994203145216 1.00431773356 0.960804355702
0.994751734234 1.02152039893 0.97729693041
0.994396943725 1.00410596987 0.977089891869
0.99403526797 0.999641373565 0.978160869743
0.993431768393 1.00000996775 0.97096650722
0.993079425003 0.99849615871 0.95754298513
0.992025202437 0.982767700409 1.00874289902
0.990712626841 0.974147342757 1.00993808903
0.991225058399 0.974174052277 1.02840544335
0.990866728482 0.967076677988 1.0156726552
0.989613517338 0.96642786993 1.01184662
0.989445583498 0.983882451019 1.00765792212
0.99108681268 0.98789905643 1.01522177881
0.991079988691 0.989836611377 1.01577362169
0.989537230622 0.990393023199 1.03201637702
0.99028552082 0.965148047169 1.09517739093
0.990334436511 0.962116613942 1.0837734514
0.988440773566 0.937522122131 1.08325861692
0.988561331316 0.94769063783 1.07540462628
0.990618710726 0.95229760618 1.11151460664
0.990393578726 0.941958201069 1.09353665733
0.990893484979 0.931898155639 1.10054044366
0.991712064844 0.937875892138 1.10692137434
0.992649627387 0.931380510947 1.11858950504
0.992495354093 0.934506958025 1.11371644766
0.993056685416 0.942190082747 1.10622003108
0.994023260019 0.953908478701 1.12985598457
0.99505256424 0.948718875112 1.13530560094
0.995427158961 0.945703913777 1.14487584788
0.995334064201 0.937328167231 1.14507194937
0.995182799659 0.936559589821 1.14296474328
0.995209830415 0.934663611521 1.11988170116
0.995134371141 0.937246399998 1.10836061445
0.995331480799 0.943083149135 1.12013519764
0.995445744645 0.937066209077 1.12268832453
0.994318954496 0.928465149112 1.13998342684
0.993889540938 0.946004996797 1.11280135966
0.994275486314 0.945280156515 1.10601961908
0.994129360697 0.936554660431 1.09600769404
0.993844275748 0.935820824381 1.09537907503
0.993564811516 0.933392650458 1.09264671017
0.993680080743 0.928771446677 1.09806945859
