MeanM Amp1M StdM
1.0 1.0 1.0
0.999363063893 0.99329246354 0.990590275491
0.997253808314 0.998861988606 1.01114762828
0.995921170976 0.997291453778 1.0134082067
0.997392774478 1.00737645678 1.02322913226
0.9959154097 1.00871433748 1.03244192102
0.9947157144 1.00585191997 1.03049103961
0.99346317645 1.00546229652 1.04186308221
0.991598194513 1.0100467313 1.04927304407
0.990759089722 1.01221304906 1.04845781801
0.988401452425 1.00437720972 1.03077767232
0.988416230421 1.00587093914 1.02176895825
0.988352451691 1.00327747924 1.01745516984
0.9878620602 1.00349773879 1.0215811076
0.990734495007 1.01508408614 1.03882815618
0.988607356544 1.00034255993 1.01430324723
0.987492388382 0.994219692362 1.02726485611
0.985523948467 1.00859631475 1.00656077909
0.985948525492 1.02094383473 1.00109616048
0.985784022646 1.00481323176 1.000325697
0.985589506328 1.01073052563 0.990881052505
0.987115314159 1.0072306753 0.976603464595
0.987242968236 0.997389979747 0.983498141924
0.986015941555 0.988119027858 0.996116532975
0.988060615722 0.999337598972 0.991259938023
0.986165632455 0.992532359913 0.990771488642
0.984287509979 0.986913083577 0.95720899388
0.985379602628 0.998185157509 0.965207914778
0.9855658757 1.00613998233 0.964718171642
0.98564037188 0.996570112438 0.970553413247
0.986058033809 1.01412691385 0.955115399128
0.98541338391 1.02214084858 0.950341593993
0.98692546425 1.01506771241 0.932026499442
0.986183753126 1.01000534491 0.935557541078
0.984361083565 0.997419255361 0.923574137376
0.984959190074 0.989315774829 0.917073981778
0.985253408253 0.989362352118 0.927404199191
0.986154510751 0.994714421733 0.933457049456
0.986610987715 0.994935528308 0.925218818858
0.986070342319 0.982206679024 0.924912106386
0.986815913112 0.988517878309 0.933538306235
0.987730988376 0.999487088451 0.947437909246
0.986990367441 0.992760756386 0.952873826496
0.987206531176 0.993203636751 0.956667531119
0.985048953116 0.981074325209 0.93893305159
0.983789369956 0.982799088277 0.949287282329
0.983723976491 0.984616519119 0.945279576128
0.984375450255 0.979528365423 0.937593801074
0.983932594658 0.973289488092 0.94440742472
0.982240451959 0.969720199324 0.949092335257
0.980608333028 0.950255198778 0.937878269771
0.980494355705 0.942083716532 0.945869970968
0.981312445705 0.937819587953 0.957918892371
0.981727337879 0.937007840811 0.951333584206
0.980123093572 0.926760215804 0.943503706023
0.981018369123 0.929215003552 0.947696599932
0.980841259118 0.924080084003 0.958575540666
0.980633411606 0.920784920269 0.972307093075
0.980229384139 0.908661479535 0.980564470474
0.979984155372 0.909918259474 0.982156548913
0.977453608247 0.897524361629 0.997767605044
0.978789752903 0.89518491634 1.00611699948
0.978308509848 0.890218679884 1.00646559278
0.97974496329 0.886580382957 1.00375545988
0.979488500017 0.890678945115 1.00896537703
0.978225404127 0.882232072878 1.02181132811
0.977276849991 0.891778762561 1.01452437693
0.977885765733 0.897249319969 1.01931934251
0.977161484801 0.885928245015 1.01739265467
0.975765178538 0.881719304459 1.02882146088
0.975459472187 0.873329631734 1.0428172745
0.974046057399 0.859324527707 1.02448341795
0.974768056585 0.867955752274 1.0245076453
0.974683715752 0.870640677062 1.01808891006
0.974418175305 0.87262727021 1.0045746991
0.975561571235 0.865268580056 1.006346933
0.975829931073 0.85750102825 1.0095897013
0.975848696598 0.852288825564 1.01531762897
0.976374327303 0.861268617132 1.01817309824
0.976590297801 0.864802983158 1.01561673811
0.978363787438 0.86114649445 1.03797725415
0.978286310327 0.859042186603 1.03024126314
0.976701576172 0.855092293716 1.00480160323
0.976102509043 0.853374394162 1.01041068887
0.975335236529 0.849653141926 1.01997322022
0.97559042018 0.846788371839 1.01359840277
0.974243636054 0.835113441571 1.0189317994
0.974403891266 0.841282075884 1.01122888711
0.973748041095 0.841588821098 1.0155127345
0.974361726958 0.842975127894 1.01752725045
0.975610629847 0.837546329329 0.999938051127
0.975444131495 0.828670058442 0.994297650477
0.975169758009 0.823802139888 0.994172253573
0.974343737927 0.820057353124 0.995220860072
0.97431042001 0.816440722014 0.987844558998
