MeanM Amp1M StdM
1.0 1.0 1.0
0.999322029868 0.992715530955 1.0037337638
0.999707824249 0.997579560237 0.980620621637
0.99948758404 0.986730954168 0.983798742586
1.00032678541 0.997070340588 0.975362986339
1.00088825009 0.995875800747 0.957570052198
1.00103006507 0.987927911621 0.944185517731
1.00326993674 1.00999541174 0.939505550787
1.00362279612 1.01213758158 0.938886186324
1.00324504032 1.0126968165 0.952372191997
1.00242748346 1.01666364665 0.963272717116
1.00190683063 1.01309876209 0.98528201296
1.00107514717 1.00253257706 0.971560096495
1.00118544813 1.01099349346 0.973418861997
1.00140014759 1.01731868192 0.992973295397
1.00093964362 1.00966823641 0.990912591993
1.00099798561 1.01350680578 0.992122985053
1.00274642175 1.0118011475 1.01223397466
1.00121202736 1.00536160182 1.03423205301
1.0006644985 1.00606434746 1.02955104343
1.00011871511 1.00295675492 1.03682170502
0.99932483244 1.00046656421 1.0355760701
1.00107231646 1.00837754459 1.02812837934
1.00016204639 1.00696739894 1.03311953172
1.00001484461 1.01671961432 1.02185936803
0.999566101699 1.01500102869 1.0312009581
1.00155671444 1.01225398546 0.993460630879
1.00110650931 1.00241952975 0.993790527024
1.00260426915 1.01390289191 1.01127019416
1.00183010829 1.01203059609 1.01421417791
1.0025668853 1.02217546324 1.01485263337
1.0031063921 1.03444034864 1.01756295948
1.00335850176 1.03187084089 1.03114302459
1.00385867621 1.03405030673 1.02437634575
1.00284835127 1.03000226635 1.0138723267
1.00332295493 1.0407097568 1.02064411249
1.00116456221 1.02228989317 1.03071489031
0.999677320965 1.01709076438 1.01093651545
0.999543529431 1.00323629253 1.0302069057
1.00110333088 1.00486029763 1.02420051479
1.00092245457 0.986096463389 1.03257071105
1.00286173502 0.992767396897 1.03641885999
1.00378245789 0.990290757947 1.04262019091
1.00434409541 0.999905177352 1.05236543102
1.00300529306 0.981401752566 1.03666586521
1.00291917619 0.993734828565 1.04336279103
1.00205925645 0.985687368919 1.06364927014
1.00126717179 0.984920518308 1.05204528768
1.0029049616 0.991126482457 1.03530872829
1.00320193957 0.995821208115 1.04374691262
1.00447160688 1.01492399381 1.05602591109
1.00463049505 1.01927985215 1.06770073536
1.0052891359 1.0247800089 1.06283898202
1.0073082825 1.02484696705 1.06917330595
1.00799733329 1.02416038818 1.06635678817
1.00897620544 1.03250488864 1.06234505759
1.00929632058 1.04323607684 1.05878193367
1.00803344764 1.03954456577 1.06633468195
1.00788194967 1.03427885705 1.06634185612
1.00928281073 1.04860877394 1.07650400903
1.00972659877 1.04786952752 1.0731050195
1.00966604223 1.03623064509 1.07594918303
1.01079134033 1.04355375379 1.07698358313
1.01117566467 1.0417655587 1.07972858074
1.01126438841 1.04340845222 1.08627100933
1.01059668847 1.02531383812 1.0881060765
1.01098923072 1.02885404014 1.08685989573
1.01319035995 1.04765557272 1.11527994924
1.01229473045 1.05945152602 1.1117614914
1.01002676732 1.0560766796 1.12009156972
1.01049639058 1.07371621866 1.08944894984
1.00819454362 1.05904596652 1.08180103243
1.00837195568 1.05890098921 1.09102098688
1.00852986961 1.04765241521 1.06922132283
1.00919933908 1.05777929343 1.0604060068
1.01049873966 1.07071644163 1.06244394022
1.01166581482 1.08121801538 1.02939538317
1.01020814028 1.08003729265 1.03529655713
1.01035526808 1.08030144346 1.01706800583
1.00994334272 1.06914657088 1.02442508469
1.00865272354 1.0496417029 1.01676996216
1.00839489251 1.04853460396 1.01977871314
1.00705019805 1.04024222588 1.01953801531
1.00550399275 1.02764655284 1.0136491449
1.00570170848 1.03901084281 1.01332453627
1.00490805356 1.04209215927 1.00268085031
1.00546453483 1.04379598708 1.00857650721
1.00586005755 1.04619563915 1.00840397662
1.00378080625 1.03349646172 0.999626885779
1.00248919679 1.01770426632 0.986526681526
1.00171082761 1.01370261661 0.987042037694
1.00185755276 1.01261486048 0.997265096969
1.00224314482 1.01847291262 0.988680764447
1.0024555988 1.03193577596 0.976065181897
1.00254878351 1.03449996374 0.973445075604
