MeanM Amp1M StdM
1.0 1.0 1.0
1.00037740544 0.99771658409 1.00990980243
0.999569055907 0.986527273723 1.02602563627
0.997524344478 0.985257363292 1.03652596712
0.996036913607 0.985382005307 1.04811858227
0.998089867325 0.992842300446 1.05244437942
0.998154971618 1.00136555696 1.05576564972
0.997485615606 0.99311660874 1.05628643692
0.997899558866 0.987984860745 1.05805597152
0.996918835004 0.990369656453 1.05607987537
0.996649224774 1.00605656739 1.05767704524
0.997739572987 1.01648792847 1.07896196763
0.998467570435 1.00652361388 1.07734979769
0.995775419479 1.01000743377 1.06526642612
0.995529630019 1.01901906811 1.06466410454
0.995408948073 1.01798540301 1.07430270516
0.99573483453 1.01040665497 1.07246264713
0.995326500206 1.02506055572 1.05800065367
0.995618649123 1.02112737778 1.08464617222
0.996671445143 1.03173927273 1.06530347792
0.996777286192 1.02354283721 1.05755141747
0.998464448128 1.02748623901 1.04634954988
0.997470112519 1.02396161691 1.03932292073
0.996226890635 1.01109129216 1.04475526762
0.993613788603 1.00206629917 1.05016023342
0.99303399731 1.0150626044 1.04184693094
0.993952675259 1.01692627001 1.04340786311
0.992989039157 1.00074848243 1.03261770488
0.992391359115 1.01382828957 1.0323245087
0.991098882668 1.01634968261 1.01695533921
0.991120858288 1.00969370317 1.00672687212
0.990803995515 1.00981133653 0.998327477368
0.992081389172 1.01106904546 0.984555015337
0.992793766097 1.0172220364 0.982454812276
0.993398738184 1.01821704306 0.975411881185
0.992015645063 1.01118139487 0.969783934117
0.992032080053 1.00279045024 0.977135077464
0.992190543091 0.999665382887 0.98891301076
0.992368889468 0.999562400064 0.996554548755
0.993925715167 0.997688719375 1.0145562452
0.992529375965 0.982553551955 1.01196721435
0.990795086019 0.966433352517 0.998058362347
0.991088685379 0.976910939588 0.996304572932
0.99253768064 0.989802775197 0.98450248259
0.993996578277 0.98760764618 0.974738877591
0.994592599548 0.976157038127 0.974056886072
0.996312496209 0.990051379396 0.981705877735
0.996058818005 0.976711337549 0.970726490191
0.995110603847 0.998985766494 0.929293136965
0.995298555449 0.994506756484 0.930229319156
0.995241151841 1.00205220066 0.930898340992
0.996158552486 1.00809689091 0.935675785352
0.995840597312 1.00618454057 0.94444355322
0.996861553436 0.996903861124 0.935726230705
0.997332676853 0.986777459546 0.931228787508
0.996945189412 0.982000682428 0.929386292658
0.997000656981 0.984216817516 0.934333579099
0.998104129482 1.0006921278 0.942516292324
0.998874360035 0.99029560514 0.93359645826
0.999320422402 0.973234815161 0.944630989538
0.997870416321 0.966570833348 0.961639510791
0.996708434806 0.971460448551 0.957341260468
0.995700339375 0.976949349477 0.957265677844
0.995897391005 0.986763326589 0.975703123624
0.996052152218 0.986130551471 0.981797751817
0.996277871234 0.983156378485 0.990773044757
0.995785019197 0.984321645518 0.996062426656
0.997251679679 0.99687011778 0.988772782451
0.995532377537 0.999820077143 0.983503820031
0.994249832917 1.00620899406 0.968802654417
0.995648972837 1.00400270543 0.973545941341
0.995661731385 1.00595781688 0.966006409759
0.993740119949 0.994109963503 0.962402891265
0.993042120819 0.993191807132 0.952890239271
0.993126266235 1.00368891336 0.96805554759
0.992871771121 1.00128360747 0.973163742861
0.991240978259 0.99221774863 0.955461810369
0.991729522367 0.99899356524 0.947134828088
0.992429697086 0.99888868665 0.948677159701
0.992681061342 1.00544349115 0.954380712523
0.993177655374 1.00621294671 0.957153704766
0.991046519762 1.00764185706 0.96697292349
0.991477682115 1.01906402136 0.963466647645
0.991341285908 1.03301747427 0.964335685528
0.99198311318 1.03774399532 0.950475711328
0.991299829521 1.0413084361 0.947384487154
0.99049691562 1.03655863418 0.938940429635
0.990456643627 1.02731483112 0.931969692698
0.990204901235 1.02615635309 0.93444413065
0.989750171355 1.03304661936 0.917614415068
0.990644735988 1.0261992133 0.905510972769
0.991633004827 1.02444334786 0.923776137758
0.992147356421 1.03412353255 0.917985261073
0.992609988058 1.02052125038 0.905666896296
0.994931420162 1.04005093997 0.904404048092
