MeanM Amp1M StdM
1.0 1.0 1.0
0.998649318263 0.987150825836 0.975322501415
0.997210609986 0.984245373789 0.973339944422
0.995831009526 0.967794582511 0.965526469194
0.994456695078 0.969023039699 0.944821680622
0.994082877522 0.967300914084 0.929478492054
0.995485573809 0.969205819977 0.928218860918
0.996713529714 0.98272860746 0.934100260542
0.99687773546 0.984995014715 0.928904408207
0.996217750286 0.985147023527 0.919496702966
0.994385520589 0.979403277442 0.938222089613
0.994108782186 0.97040902257 0.966510062131
0.993466338372 0.961316881999 0.968424849305
0.993449285706 0.9622572133 0.970779152694
0.99348316921 0.96171670928 0.981051694602
0.994460623103 0.958238207836 0.980564139184
0.994441737124 0.956215400701 0.984047205187
0.993890561692 0.952961280324 0.990553728897
0.993786958992 0.949326240229 0.985852031413
0.992373190933 0.94648779597 0.976313759327
0.992464703112 0.944356072706 0.98121564148
0.994164299971 0.973067834893 0.999246849992
0.996000217427 0.975212527833 0.979956988408
0.997323638238 0.964213054305 1.02315067729
0.996478381603 0.960306862931 0.99298415242
0.997900128006 0.981611152611 0.984689454597
0.996845684164 0.986479083856 0.993364190206
0.995944541792 0.981854971036 0.987693523268
0.99507878836 0.970252904863 0.979268543701
0.994193275338 0.97322639531 0.990310927792
0.994116830875 0.97440998922 0.998512872694
0.992148239531 0.97296929529 1.00629098084
0.99124864246 0.974806313414 1.00468322843
0.990833509826 0.974079019664 1.0012116829
0.990953164419 0.973966400164 1.0122426935
0.989900901851 0.980430439458 1.01781944459
0.989577565087 0.975100519803 1.00940606935
0.989041400043 0.96902248775 1.00532551653
0.988945570825 0.980358743094 0.987552636903
0.986572333144 0.963993644364 1.00212743497
0.988567675374 0.972896862229 1.00198088945
0.989881457411 0.987423655416 0.983147623766
0.989931025021 0.988967810389 0.975848789882
0.99153965429 0.989268545427 0.978858997318
0.992428279962 0.996766554812 0.956888423912
0.989860225157 0.990203723811 0.970308921242
0.990642214013 0.989596281999 0.968901295189
0.991689770924 0.987359930528 0.97015897853
0.991578439827 0.990912039352 0.973221277782
0.992391736866 0.998756273198 0.98723112014
0.990994045651 1.0008852945 0.981291646066
0.9907311599 0.994968564593 0.966572438436
0.990406080234 1.00259324937 0.956968089658
0.989474982127 1.0085489773 0.903734104895
0.98983281558 1.01897208451 0.920341161405
0.989216184612 1.00752525552 0.920689732391
0.989288542339 1.01139172832 0.931168376333
0.990216872103 1.01893028173 0.933833187302
0.9923071573 1.02562297566 0.959542341636
0.992512972054 1.01488900089 0.964804539648
0.992165848783 1.01225662263 0.955053276479
0.9941236257 1.01172251924 0.953824623895
0.996894903902 1.00119749115 0.997110292447
0.996451506558 0.998373442925 1.00056971948
0.997161420873 1.00961822955 1.01289306582
0.996741569274 1.0004768537 1.01493730101
0.995962458241 1.00338337354 1.01004812844
0.996780509125 1.01431623043 1.02384270741
0.996464706534 1.01526800583 1.03224397042
0.997597507647 1.02327674934 1.01600317642
0.996331239179 1.01050639368 1.00986697127
0.996021936888 1.01070989018 1.0126200141
0.996662776042 1.00498604936 1.02615422528
0.995913575355 1.00889424302 1.02702750048
0.995583456262 1.00381095203 1.05082638291
0.997793778654 1.01935167538 1.04098345685
0.997047558332 1.02574480511 1.05481991247
0.995878213588 1.02802765551 1.06038734781
0.996752016255 1.0373863303 1.06213788773
0.997510715556 1.03360632734 1.05841351358
0.99856492712 1.0364159782 1.04951460863
0.999134009204 1.0318059469 1.05452961804
0.999225273269 1.02619716521 1.05360152061
0.998138850031 1.02625317314 1.07136004096
0.996968351986 1.01873934379 1.07828891368
0.998497406651 1.03262167844 1.10027116281
0.999336809493 1.03234894904 1.08569471258
0.997439412692 1.02731373711 1.09490870424
0.99597766296 1.01811717382 1.09568455748
0.99707630945 1.02885633862 1.08314542435
0.997365597641 1.05134482514 1.08205782855
0.997489130867 1.06995983476 1.08646440788
0.99513682557 1.07515966465 1.03958465712
0.99527085262 1.07568911228 1.03907052256
0.994497752958 1.06973765956 1.03169307929
