MeanM Amp1M StdM
1.0 1.0 1.0
0.999767776224 0.990350529271 1.00127224749
0.999004651136 0.977690973825 1.00351728033
0.997299628608 0.973284099962 1.00344873381
0.994616908277 0.968391653109 0.980248961404
0.993631288426 0.958409618725 0.986526507187
0.991656413217 0.942350888664 0.965829767962
0.991821269124 0.939903494269 0.955851069588
0.991404917754 0.94037061969 0.960272657054
0.99065349667 0.947111154589 0.988224447742
0.989643449921 0.938293686041 0.995006417986
0.98914047579 0.933832155062 0.983937647248
0.988728821004 0.930797927586 0.978675909024
0.987674802842 0.917474542701 0.97809028641
0.986826467673 0.904678291516 1.00046699655
0.986068243424 0.889139904457 0.982687568763
0.984536635596 0.888365888081 0.955052537928
0.984204321496 0.887567047353 0.955174250105
0.983921193367 0.871205546569 0.947330306786
0.984585512853 0.891052714685 0.961437969565
0.98416365716 0.897553281289 0.951622945779
0.983882246057 0.895167419498 0.943592700218
0.982557899607 0.893236131521 0.921665129778
0.982822069289 0.887993344705 0.929581246185
0.98359790564 0.897245157198 0.941199722932
0.983490487269 0.892019890719 0.927763622445
0.982398001138 0.888303188299 0.914922357127
0.982259637958 0.895292924605 0.913520245998
0.98244109419 0.887897524004 0.915953644389
0.982712830448 0.874175936267 0.899977916394
0.983124432741 0.87693735756 0.879221737391
0.983666908671 0.88239926715 0.889940469781
0.984579735069 0.898120622301 0.903136749712
0.985063936098 0.895128285731 0.91315288098
0.985680010444 0.897968557699 0.913209211853
0.987081497347 0.904587947308 0.923926938009
0.988314966942 0.917377206232 0.949141061546
0.988468869612 0.927512669966 0.959206886395
0.989431865869 0.942244144422 0.984145827586
0.990107104755 0.940119765904 0.953272994434
0.992068809636 0.95692136501 0.969783033495
0.991651477669 0.953924665758 0.982072260068
0.992686035912 0.966429771508 0.986858291651
0.992680572522 0.972388912604 1.01247491333
0.993290323857 0.990365322089 0.989680933649
0.993308509126 0.990747112085 0.979484370468
0.994265422579 0.992468678072 0.992775429624
0.994274437967 0.997705383321 0.990232100335
0.993953861252 0.994941571692 0.973462939049
0.993724804124 0.975601107957 0.971673269516
0.992967699419 0.967216077388 0.976789662052
0.99364786445 0.964548755888 0.99442124529
0.994894888515 0.974539002491 1.01273429532
0.996558883048 0.978711033454 1.02211845209
0.997006580776 0.974327072318 1.02877692997
0.998202800718 0.989063084256 1.03592135609
0.998566026974 0.992460485052 1.0322694558
0.998183070665 0.98413811016 1.06095992501
0.998405463159 0.987284233064 1.04258773151
0.997842694482 0.987973238107 1.03716687352
0.998527704096 0.98523074866 1.05402605858
0.998003166646 0.977394565575 1.06212525426
0.99729937022 0.972122624792 1.05642975724
0.996780987834 0.97686315194 1.05177380918
0.998107174281 0.983456149812 1.05449202181
0.996902270819 0.988037135464 1.05568352637
0.997366672291 0.985192355614 1.05002242078
0.996275138902 0.984852055648 1.0798198692
0.994734228776 0.970828525882 1.06742172483
0.994296572526 0.969169295145 1.06515620741
0.992782019169 0.962313053457 1.04563343745
0.99332581461 0.963098026869 1.05012506002
0.99273120563 0.959437739312 1.03992603546
0.993666148463 0.955544173294 0.998050539825
0.994613022106 0.953756882017 0.99023830388
0.99553032074 0.964829140823 1.01244818541
0.994612052582 0.963987414846 1.0117201117
0.996764767151 0.968670912193 1.02691167258
0.995661770787 0.971680995412 1.03445707041
0.997937807389 0.976835377635 1.06566424324
0.999306058632 0.982938317691 1.08290491048
0.999170540939 0.988313620438 1.07745509537
0.997548544898 0.980380446716 1.07656408745
0.99622948117 0.980621901222 1.05691022111
0.995741811155 0.988398666232 1.04549030941
0.994107455938 0.984266399455 1.05505652543
0.994533261438 0.990553679822 1.05563287549
0.995719172879 1.0052244673 1.03853613639
0.995977402765 1.0051627503 1.04165551643
0.996653931126 1.00669701023 1.04969639186
0.996428736925 1.00303487967 1.05147129016
0.996893458912 1.01154233699 1.03874863759
0.999080474922 1.01806648369 1.05618475514
0.99872202319 1.011252294 1.07540730606
0.998245378092 1.00637093627 1.07214185119
