MeanM Amp1M StdM
1.0 1.0 1.0
0.999478669733 1.00094896324 1.02024732834
0.999106081613 0.999785055588 1.02248187359
1.00054339281 1.00850321355 1.02436917396
0.99989101331 1.00156650471 1.00897770794
0.99885273017 1.00867775568 1.01468928289
0.996790597278 1.00352595573 1.00924753975
0.997770265787 1.00981910445 1.01875529374
0.996566152406 1.01271009608 1.02773266795
0.996928262748 1.01484466661 1.01958816962
0.996326220665 1.01731658249 1.01590620398
0.996590113818 1.02441092971 1.02033540097
0.994828329573 1.03310433764 1.05786600367
0.996267668993 1.04204611739 1.05826280889
0.996746100828 1.0449591843 1.04542553403
0.997088285736 1.06312621855 1.02061948294
0.997168038481 1.06377999074 1.02081641975
0.996234680157 1.05468461022 1.00989644809
0.996124631916 1.07096546554 1.00914875898
0.995440767222 1.08686487134 1.01511505206
0.995586267735 1.07922529683 1.02921634725
0.996547859235 1.08378382716 1.01898607524
0.995706975501 1.07754171151 1.01831304735
0.995468585089 1.07591370978 1.02090142613
0.994217297222 1.07386935338 1.00807648365
0.993872391119 1.07248982419 1.00281168883
0.993112157275 1.07055095943 0.984103694139
0.992901772519 1.07718300268 0.982486149233
0.992881315654 1.07221631293 0.980900354904
0.991424774139 1.06169410971 0.994148046393
0.99050203747 1.06539402585 0.991011270775
0.990238429468 1.06456375397 0.975989389902
0.990621518563 1.05473527402 0.971388747453
0.988888520893 1.04473928801 0.979808009624
0.988553628763 1.04880389596 0.990141514789
0.989250821762 1.04198370018 1.00100388774
0.990190318224 1.03300002019 1.00165665363
0.989901613514 1.02511638545 0.993498395985
0.990317521297 1.03070920054 1.00179387305
0.989146163064 1.01804766411 0.991835710443
0.988885564065 1.0141286677 0.987093548128
0.989345134017 0.998391031439 0.989407137704
0.991823566439 0.989680075331 0.959667556807
0.990535167032 1.00390315256 0.980610360355
0.989971073635 1.01565415103 0.986481074573
0.990565665482 1.01714040456 0.996766612785
0.99102709257 1.02130946107 1.00615602902
0.991057592515 1.02497458612 1.01151465292
0.991211282114 1.01195241809 1.00199271606
0.990898698599 1.00485158096 0.974902314869
0.992246218484 1.00612705638 0.97235850286
0.992750125724 1.01330521403 0.969823789357
0.993303703752 1.02351176866 0.956873103137
0.99323350621 1.01524201186 0.944009043385
0.993711894443 1.02711034758 0.947850652327
0.993903435047 1.03063492399 0.940578891398
0.993510741784 1.02104948646 0.960833889765
0.994979109743 1.02921283787 0.974008448041
0.993847327593 1.03741533394 1.00399203121
0.995335656167 1.05506041012 0.988270660778
0.99454641582 1.05511580088 0.992662776207
0.995470591549 1.058500222 0.994742752905
0.994617608972 1.05942239932 0.992271004386
0.995854658024 1.06185010549 0.980087415112
0.996027376588 1.05522561386 0.99995810665
0.994906552946 1.05884121799 0.998184782375
0.994946532625 1.06997668992 0.989814867397
0.995200202895 1.072688935 0.995412801477
0.995928173513 1.0683579846 0.985700973148
0.996168870624 1.0714711258 0.977268986799
0.996085006965 1.06985196303 0.985608557595
0.996586439686 1.07244046428 1.00690295526
0.995102002272 1.07533222535 1.00557159661
0.994994031763 1.05364286236 0.978127794565
0.995572984194 1.05748872908 0.985539190002
0.995139971212 1.05022841064 0.984003601941
0.994791004616 1.04404487183 0.982275643489
0.996350365788 1.03830376857 1.00482066801
0.994906897522 1.03874163444 1.00740117009
0.995536225967 1.04888830312 1.01308457909
0.995745927782 1.06344695347 1.00535642136
0.994685120475 1.06049995905 0.995089707547
0.995840925102 1.06868583793 1.01893367441
0.995499173746 1.06831870722 1.02216840314
0.995529553811 1.0730673606 1.03521427328
0.99606056208 1.08139454313 1.07358136493
0.996212475921 1.09687411152 1.04817346248
0.996131666235 1.08433137876 1.05264999706
0.996804196189 1.0737148795 1.03993102039
0.996054645926 1.07234939418 1.03983311438
0.996142831664 1.06891215313 1.04145825751
0.996674401161 1.07068408382 1.04285510114
0.99723728209 1.07479229682 1.04247541827
0.997434892679 1.07944830262 1.04224738291
0.997490680905 1.08645522425 1.00996520066
